10860,5711,75,0.34536305,0.058189083,-0.020238675
10866,5715,75,0.34757188,0.061204974,-0.018781416
10869,5718,75,0.3507337,0.062303156,-0.01863087
10875,5723,75,0.34396726,0.06481135,-0.01571244
10881,5728,75,0.34058046,0.06344554,-0.013406433
10884,5731,75,0.33777216,0.05880851,-0.010023437
10890,5737,75,0.3344102,0.04861848,-0.0072439164
10896,5745,75,0.3243899,0.035353683,1.6070902E-5
10902,5752,75,0.32797235,0.015199379,-0.0046015605
10908,5759,75,0.32741246,-0.0010632832,-0.0064170063
10911,5763,75,0.31991842,-0.008488716,-0.0048785284
10917,5770,75,0.32449907,-0.02362319,-0.009695813
10923,5777,75,0.3232852,-0.03648259,-0.013129689
10926,5781,75,0.32507375,-0.04228095,-0.013646729
10932,5788,75,0.32859248,-0.05108401,-0.017192096
10938,5795,75,0.3221382,-0.046508085,-0.0155790225
10944,5802,76,0.3178517,-0.04467457,-0.015050866
10947,5806,76,0.32475033,-0.04398836,-0.016456954
10953,5813,76,0.31857187,-0.043875203,-0.014315225
10959,5820,76,0.31924832,-0.037722472,-0.012160204
10965,5827,76,0.320848,-0.032689635,-0.012323074
10971,5834,76,0.32199812,-0.02743355,-0.009910017
10974,5837,76,0.31908888,-0.02804919,-0.007206939
10980,5844,76,0.3232274,-0.027905345,-0.006527677
10983,5847,76,0.3209607,-0.028632617,-0.0050676838
10989,5854,76,0.3182431,-0.031676363,-0.0017299727
10995,5861,76,0.3258373,-0.040773362,-7.804185E-4
10998,5864,76,0.31963825,-0.0439102,-6.939173E-4
11004,5871,76,0.32505322,-0.050945673,-3.2141805E-5
11010,5878,76,0.31954265,-0.0576939,0.0061753914
11013,5882,76,0.31613734,-0.06532662,0.005197093
11019,5889,76,0.31874403,-0.08527711,-0.0014735386
11025,5897,76,0.31574044,-0.09369243,-0.0022732764
11031,5904,77,0.3225212,-0.09705832,-0.0020520836
11034,5908,77,0.31640804,-0.09938052,-0.0025958642
11040,5914,77,0.3264219,-0.09968003,-0.004458688
11046,5918,77,0.34032968,-0.09424938,-0.0014573708
11049,5921,77,0.33895442,-0.093358636,-0.0010968372
11055,5924,77,0.34588063,-0.09464257,-0.005352907
11061,5928,77,0.34802872,-0.09488633,-0.0054556206
11067,5930,77,0.35442764,-0.09033689,-0.003567256
11070,5932,77,0.35907322,-0.08854993,-0.002090469
11076,5935,77,0.35563347,-0.08011731,-0.0016245842
11082,5938,77,0.35807195,-0.07444559,0.0015082657
11085,5939,77,0.35280696,-0.07258414,0.0031196922
11091,5943,77,0.35419205,-0.06938943,-0.0010984391
11097,5948,77,0.34698355,-0.060561527,0.0026162267
11100,5950,77,0.34226504,-0.058059536,0.0019955412
11106,5955,77,0.3377934,-0.052271597,-0.0050212964
11112,5960,78,0.3353319,-0.03745556,-0.002576016
11118,5966,78,0.33330503,-0.025139261,-0.0045441017
11124,5972,78,0.3224986,-0.02058755,-0.0067057237
11127,5975,78,0.32877856,-0.019212916,-0.0105899945
11133,5980,78,0.3289906,-0.015492866,-0.015732966
11139,5986,78,0.33200508,-0.01870741,-0.018584855
11142,5989,78,0.3292147,-0.023060882,-0.021383524
11148,5994,78,0.33285004,-0.01790793,-0.0040673018
11151,5998,78,0.3275828,-0.017280972,-0.003123626
11157,6004,78,0.32182476,-0.034527313,-0.006701976
11163,6011,78,0.31957242,-0.062192053,-0.00504639
11166,6014,78,0.31991193,-0.068639845,-0.0046792477
11172,6021,78,0.32558808,-0.076054305,-0.0086645335
11178,6027,78,0.32436565,-0.053426206,-0.0050714836
11184,6033,78,0.32285565,-0.040826455,-0.0014067069
11187,6035,78,0.33293438,-0.036341198,-7.138625E-4
11193,6040,78,0.32975766,-0.03182481,0.004754804
11196,6043,78,0.3278988,-0.030138914,0.006696649
11202,6047,79,0.33567083,-0.02923503,0.005756758
11208,6051,79,0.33886352,-0.0278449,0.006933421
11214,6053,79,0.3471839,-0.017640883,0.004774481
11217,6054,79,0.34941533,-0.009294078,0.003057383
11223,6057,79,0.35210246,0.0039664214,0.0017802194
11229,6059,79,0.34735158,0.011732435,0.0022707954
11232,6060,79,0.35668695,0.01426634,-0.001109235
11238,6064,79,0.3425528,0.009323867,0.0011398196
11244,6069,79,0.33101547,-0.002397533,7.028505E-4
11247,6071,79,0.3273545,-0.0065678423,-0.0029579177
11253,6076,79,0.33433273,-0.006951099,0.008766882
11259,6082,79,0.3232228,-0.0084922975,0.010534309
11262,6085,79,0.3131741,-0.015757017,0.0124009475
11268,6092,79,0.31794956,-0.028124494,0.01872386
11274,6096,79,0.3282531,-0.031715482,0.021898486
11280,6100,79,0.33087498,-0.01074055,0.023591675
11283,6102,80,0.3401006,-0.0021413635,0.025520496
11289,6105,80,0.334707,0.013145009,0.026378952
11295,6109,80,0.3313617,0.024667842,0.027703464
11298,6111,80,0.33636984,0.030165356,0.027948476
11304,6115,80,0.3338649,0.03377235,0.027274437
11310,6120,80,0.32485542,0.032714833,0.02993352
11313,6122,80,0.33010125,0.029281156,0.030465938
11319,6126,80,0.32950446,0.02852171,0.028910026
11325,6130,80,0.33181998,0.028875545,0.027363323
11328,6132,80,0.33169794,0.028001687,0.02807217
11334,6136,80,0.32628122,0.022937557,0.026465014
11340,6141,80,0.3287393,0.014028174,0.025826566
11346,6146,80,0.32365394,0.0077592134,0.02803471
11349,6148,80,0.31745803,0.0115241455,0.03422846
11355,6153,80,0.32085338,0.014316271,0.029983543
11364,6160,80,0.3168242,0.019272963,0.030540213
11370,6165,81,0.31665084,0.024856262,0.028609022
11376,6170,81,0.31805205,0.029892145,0.026732773
11379,6173,81,0.31512788,0.03264172,0.027360693
11385,6177,81,0.3193978,0.035900056,0.027365386
11391,6182,81,0.31451982,0.032195576,0.03230183
11394,6184,81,0.31914398,0.031535015,0.028762951
11400,6188,81,0.31602067,0.029782861,0.028277323
11406,6193,81,0.3191762,0.029268688,0.027733162
11412,6197,81,0.3153792,0.025870092,0.028616153
11415,6200,81,0.318609,0.02279641,0.028329208
11421,6205,81,0.31001648,0.014354482,0.029717572
11427,6211,81,0.3075084,0.0041852808,0.03063561
11430,6214,81,0.3042837,-7.585263E-5,0.03050682
11436,6220,81,0.29818892,-0.00743367,0.033005446
11442,6227,81,0.30333412,-0.0123118535,0.029874377
11445,6229,81,0.29773536,-0.06583228,0.023150384
11451,6235,81,0.30358738,-0.06526127,0.021697506
11457,6240,81,0.30633005,-0.024600925,0.020773083
11463,6244,82,0.30748862,0.0058435877,0.018426463
11466,6246,82,0.31655565,0.014273784,0.017698549
11472,6250,82,0.31510162,0.033401456,0.012768783
11478,6254,82,0.31262177,0.043869082,0.006936148
11481,6256,82,0.31146663,0.044531185,0.0051141903
11487,6260,82,0.30733746,0.053578224,0.0034830645
11493,6265,82,0.30172688,0.05935739,0.003697373
11499,6270,82,0.29770896,0.05907475,0.0018133447
11502,6273,82,0.2960717,0.05722864,0.0047137663
11508,6278,82,0.29613551,0.051911734,0.0020297468
11514,6284,82,0.29528746,0.049425475,0.0017008632
11520,6290,82,0.2977018,0.050227363,-0.0013181716
11523,6292,82,0.29226527,0.048501782,0.0011046603
11529,6298,82,0.29066464,0.04729097,2.8418005E-4
11535,6303,82,0.2899378,0.043909676,-3.1194836E-4
11541,6311,82,0.29252872,0.03824009,-6.53252E-4
11544,6316,82,0.24077682,0.024737686,-0.006068915
11550,6323,82,0.26543057,-0.0040012044,-0.0018458813
11556,6328,83,0.29267523,-0.0064710816,-0.0046138093
11562,6330,83,0.31171212,0.014608402,-0.008661114
11565,6331,83,0.3107217,0.02610591,-0.010324597
11571,6333,83,0.3100938,0.04409548,-0.012937903
11577,6336,83,0.3149588,0.054387916,-0.01746346
11583,6338,83,0.30894104,0.05599104,-0.020684116
11586,6340,83,0.30362877,0.05663066,-0.022865657
11592,6342,83,0.3135641,0.06545704,-0.022670284
11598,6344,83,0.30965537,0.070628785,-0.022090137
11604,6347,83,0.31468675,0.068991475,-0.02700873
11607,6349,83,0.3072516,0.06434639,-0.025999378
11613,6351,83,0.31361333,0.06869178,-0.028625108
11619,6354,83,0.3099252,0.07789603,-0.027401019
11625,6356,83,0.31359047,0.087028965,-0.031690497
11628,6358,83,0.30980182,0.088868804,-0.028354652
11634,6361,83,0.30224964,0.08595402,-0.032530293
11640,6365,83,0.29720458,0.07324998,-0.034183793
11646,6369,83,0.29540434,0.05833229,-0.034420393
11649,6372,84,0.30064192,0.049518857,-0.035247765
11655,6376,84,0.29484323,0.030934125,-0.035171203
11661,6380,84,0.29332086,0.018272208,-0.03406025
11667,6385,84,0.2933324,0.0063389745,-0.033496406
11670,6387,84,0.29534563,0.0014653269,-0.03411173
11676,6391,84,0.29286033,-8.8280416E-5,-0.031063132
11682,6396,84,0.29385814,-0.005038688,-0.02873673
11688,6400,84,0.29251498,-0.008452385,-0.02681211
11694,6405,84,0.29137132,-0.008482236,-0.023846392
11697,6407,84,0.29446748,-0.010245429,-0.023638394
11703,6412,84,0.28381386,-0.011121615,-0.018967476
11709,6417,84,0.2851443,-0.013247517,-0.021955434
11715,6421,84,0.28761408,-0.0060242033,-0.037623663
11718,6423,84,0.2840578,0.0013445737,-0.0483107
11724,6428,84,0.2874495,0.011911637,-0.07429523
11730,6433,84,0.27906796,0.013650683,-0.10079329
11736,6438,84,0.2744789,0.010882555,-0.12902886
11742,6445,84,0.27099097,-0.004068578,-0.15545923
11745,6448,85,0.26372004,-0.010106102,-0.16547018
11751,6455,85,0.2566944,-0.026665278,-0.18613444
11757,6463,85,0.24802704,-0.04203745,-0.20376739
11763,6470,85,0.2438859,-0.05486527,-0.2224365
11766,6474,85,0.2508299,-0.06298841,-0.23297146
11772,6481,85,0.24683765,-0.063454576,-0.25345016
11778,6488,85,0.25033545,-0.06147982,-0.2763792
11784,6494,85,0.24360573,-0.06525518,-0.28913635
11790,6500,85,0.24410912,-0.0665505,-0.30522335
11793,6483,85,0.24269953,-0.06673025,-0.31619406
11799,6448,85,0.1977678,-0.07004655,-0.33502376
11805,6413,85,0.04206655,-0.08308413,-0.3501122
11811,6379,85,-0.08054076,-0.08463209,-0.37338564
11817,6345,85,-0.10103542,-0.066961914,-0.39574683
11820,6328,85,-0.0963715,-0.05851569,-0.4076673
11826,6294,85,-0.08017725,-0.047321454,-0.43242937
11832,6260,85,-0.07161343,-0.041674405,-0.45627716
11838,6227,85,-0.07141625,-0.04278174,-0.47850627
11841,6210,85,-0.07885012,-0.043484256,-0.48979354
11847,6177,85,-0.08451409,-0.04336049,-0.50738543
11853,6144,85,-0.085296065,-0.043390486,-0.52642596
11859,6111,85,-0.0868247,-0.04397068,-0.5461062
11865,6078,85,-0.087844275,-0.04337819,-0.562964
11868,6062,85,-0.08668212,-0.04211578,-0.5729205
11874,6030,85,-0.09206314,-0.036403038,-0.59333384
11880,5998,85,-0.09550517,-0.026860308,-0.6184932
11886,5966,85,-0.102292076,-0.016805178,-0.6424694
11892,5934,85,-0.10049282,-0.010904532,-0.66060346
11895,5919,85,-0.105444595,-0.009633323,-0.6675055
11901,5887,85,-0.10774493,-0.0074741254,-0.6841156
11907,5856,85,-0.11281173,-0.010661534,-0.70149285
11913,5825,85,-0.10935782,-0.007567927,-0.72281075
11919,5794,85,-0.11380025,-0.0032406964,-0.74575716
11922,5779,85,-0.12045816,0.0015600934,-0.7559096
11928,5748,85,-0.12632392,0.01258836,-0.782964
11934,5718,85,-0.122847155,0.02437077,-0.8048696
11940,5688,85,-0.12869918,0.03286932,-0.8201145
11943,5673,85,-0.13189515,0.0340255,-0.8267369
11949,5643,84,-0.13926923,0.035400968,-0.8414346
11955,5613,84,-0.13894537,0.035292327,-0.8547432
11961,5584,84,-0.14520389,0.03525576,-0.8660611
11967,5554,84,-0.15074933,0.033924073,-0.8709787
11970,5540,84,-0.1424593,0.034213822,-0.8728527
11976,5511,84,-0.14656135,0.028995018,-0.88039964
11982,5482,84,-0.14293185,0.02314966,-0.8912387
11988,5453,84,-0.15090577,0.022659777,-0.90487033
11991,5439,84,-0.15094805,0.022641199,-0.91345906
11997,5410,84,-0.1618401,0.026898531,-0.9262994
12003,5382,84,-0.15980983,0.028997721,-0.9420229
12009,5354,84,-0.1686355,0.033115968,-0.94964796
12015,5326,84,-0.17120527,0.030670362,-0.9656223
12018,5312,84,-0.1723829,0.033901718,-0.9749801
12024,5284,84,-0.1764459,0.03865742,-0.9819083
12030,5257,84,-0.1790882,0.039719198,-0.99382186
12036,5229,84,-0.17754136,0.039759547,-0.99409026
12042,5202,84,-0.1784134,0.038131807,-0.99651104
12048,5175,84,-0.1815209,0.033859078,-0.99535143
12051,5162,84,-0.18090104,0.031595025,-0.9944965
12057,4685,84,-0.18339305,0.02704381,-1.0006989
12063,4611,84,0.2556582,0.07644768,-0.8908756
12069,4543,84,0.22145838,0.049918097,-0.9019245
12072,4513,84,0.1853349,0.03834832,-0.92097914
12078,4463,84,0.09638086,0.016502226,-0.9518171
12084,4420,84,0.032700494,0.0012508474,-0.97147727
12090,4382,84,-0.005306378,-0.012660199,-0.9705253
12096,4399,84,-0.021668717,-0.028394414,-0.9742463
12102,4414,84,-9.082854E-4,-0.029198349,-0.9686513
12105,4421,84,0.002777636,-0.029588649,-0.9672801
12111,4433,84,0.02037999,-0.034962174,-0.95821005
12117,4444,84,0.031527072,-0.042378753,-0.95123816
12123,4454,84,0.035820067,-0.05379436,-0.9434336
12126,4458,84,0.040538594,-0.057735458,-0.9437573
12132,4466,84,0.05091981,-0.06385302,-0.93160105
12138,4474,84,0.059844255,-0.07018118,-0.93175495
12144,4480,84,0.06069661,-0.075612664,-0.9246811
12150,4486,84,0.06603253,-0.08359339,-0.92027205
12156,4491,84,0.07362203,-0.092076294,-0.91469616
12159,4494,84,0.08178961,-0.09542419,-0.91166824
12165,4499,84,0.07745848,-0.10205287,-0.90390426
12171,4503,84,0.08328729,-0.11081616,-0.9033699
12177,4507,84,0.08649654,-0.108549304,-0.8994169
12183,4511,84,0.087064356,-0.1138447,-0.8932967
12186,4513,84,0.08862542,-0.12038785,-0.8818475
12192,4517,84,0.087682314,-0.13605057,-0.8732505
12198,4521,84,0.089349285,-0.14083156,-0.8742329
12204,4524,84,0.09799552,-0.14272678,-0.8811453
12210,4527,84,0.09808721,-0.135757,-0.88817024
12216,4529,84,0.09092966,-0.12440574,-0.8940421
12219,4530,84,0.097204834,-0.11912948,-0.90176487
12225,4532,84,0.09635203,-0.106269345,-0.91547215
12231,4534,84,0.08390531,-0.09397515,-0.9240722
12237,4536,84,0.077810004,-0.08036476,-0.93499684
12243,4539,84,0.07494432,-0.071493186,-0.9365347
12249,4541,84,0.072906226,-0.06838051,-0.93305326
12252,4543,84,0.07739119,-0.07216016,-0.92888236
12258,4545,84,0.07790358,-0.083694294,-0.920419
12264,4547,84,0.07866989,-0.08553419,-0.9227649
12270,4548,84,0.08345811,-0.086066455,-0.9303924
12276,4551,84,0.0747607,-0.07771448,-0.92708486
12279,4552,84,0.07782039,-0.07787088,-0.9225539
12285,4553,84,0.07062401,-0.08229344,-0.9205015
12291,4553,84,0.06320097,-0.084454045,-0.92374057
12297,4552,84,0.06412655,-0.08462464,-0.9142872
12303,4550,84,0.06445378,-0.08251067,-0.92933273
12309,4546,84,0.060189337,-0.075309016,-0.9313389
12312,4543,84,0.06358112,-0.074227616,-0.93325776
12318,4538,84,0.065552026,-0.069701,-0.937502
12324,4532,84,0.05776934,-0.06781034,-0.93909544
12330,4524,84,0.056704238,-0.061610196,-0.95122564
12333,4520,84,0.057458676,-0.056640588,-0.9608915
12339,4512,84,0.054912314,-0.044839,-0.9589145
12345,4505,84,0.043684386,-0.048267998,-0.9502421
12351,4498,84,0.024145525,-0.051881414,-0.9512474
12357,4491,84,0.017468376,-0.0569222,-0.95052516
12360,4488,84,0.008188399,-0.0580918,-0.95102555
12366,4481,84,3.6234036E-4,-0.056116764,-0.9664809
12372,4475,84,-0.007230267,-0.04489683,-0.9790897
12378,4469,84,-0.018883847,-0.027992187,-0.9987802
12381,4467,84,-0.023046162,-0.01994351,-1.0008147
12387,4461,84,-0.036883608,-0.0053291107,-1.0188192
12393,4456,84,-0.04193254,0.009702573,-1.0240592
12399,4453,84,-0.0550618,0.02228512,-1.0263535
12402,4451,84,-0.05987257,0.021929897,-1.0260594
12408,4449,84,-0.0716438,0.024085877,-1.0263244
12414,4447,84,-0.08411646,0.02505291,-1.0231762
12417,4446,84,-0.07657468,0.023459982,-1.0222716
12423,4444,84,-0.07700602,0.020258017,-1.0140613
12429,4442,83,-0.08062772,0.015131606,-1.0183328
12435,4440,83,-0.08036578,0.010982828,-1.002091
12438,4439,83,-0.079484895,0.0042661335,-1.0008194
12444,4437,83,-0.08019638,0.0019007921,-0.9957992
12450,4436,83,-0.08042096,-0.005333775,-0.9911532
12456,4434,83,-0.08318538,-0.009274969,-0.9911021
12459,4433,83,-0.07384779,-0.010117338,-0.9933389
12465,4430,83,-0.074638076,-0.005933904,-1.0016073
12471,4427,83,-0.07631628,-0.003557748,-0.9994985
12474,4425,83,-0.07839307,-0.004574364,-1.0051675
12480,4421,83,-0.06868243,0.0022381565,-1.0159324
12486,4417,83,-0.06544284,0.012034484,-1.0129511
12489,4415,83,-0.06324044,0.012484861,-1.0149022
12495,4410,83,-0.06296933,0.014306769,-1.0187275
12501,4405,83,-0.062798895,0.016758692,-1.0139694
12507,4401,83,-0.06434068,0.015975794,-1.0100194
12510,4399,83,-0.0640824,0.013421305,-1.0079069
12516,4396,83,-0.071197234,0.0075914534,-1.0040617
12522,4392,83,-0.07381437,0.0012883043,-0.9977905
12525,4391,83,-0.07688421,-0.0018687395,-0.9911163
12531,4388,83,-0.075998686,-0.011748743,-0.9796668
12537,4385,83,-0.06990847,-0.02464341,-0.97139627
12540,4384,83,-0.06963979,-0.030777153,-0.96892256
12546,4382,83,-0.07287675,-0.039398327,-0.9600559
12552,4379,83,-0.07353927,-0.047282264,-0.95536
12555,4378,83,-0.07523704,-0.049203124,-0.9529483
12561,4376,83,-0.07561623,-0.05558986,-0.94167215
12567,4375,83,-0.08184478,-0.060021605,-0.9390982
12570,4374,82,-0.082223244,-0.06279132,-0.935832
12576,4373,82,-0.077913724,-0.06789007,-0.9231186
12582,4371,82,-0.08561295,-0.07953682,-0.92255574
12585,4370,82,-0.081263326,-0.080979064,-0.9220136
12591,4369,82,-0.08172727,-0.0803309,-0.9177849
12594,4368,82,-0.08601032,-0.08249538,-0.9128475
12600,4367,82,-0.08749826,-0.083963886,-0.91143596
12606,4365,82,-0.07794659,-0.09129475,-0.9107506
12609,4364,82,-0.08487278,-0.0907092,-0.9135813
12615,4361,82,-0.08055405,-0.09000231,-0.9071221
12621,4360,82,-0.0881481,-0.09209759,-0.9013406
12624,4359,82,-0.028161146,-0.07375885,-0.7980498
12630,4358,82,-0.09179662,-0.18256108,-0.8374261
12636,4357,82,-0.14005385,-0.07241352,-0.8832561
12639,4356,82,-0.16286002,-0.03573803,-0.90030634
12645,4356,82,-0.18189254,0.050230246,-0.9251927
12648,4355,82,-0.1860536,0.0931836,-0.9328935
12654,4353,82,-0.18191552,0.15624392,-0.94272774
12657,4353,82,-0.18417852,0.1782745,-0.94321394
12663,4352,82,-0.18051036,0.20178072,-0.92888963
12669,4350,82,-0.11099614,0.18495071,-0.8772667
12672,4350,82,-0.087710515,0.14605355,-0.84122723
12678,4348,82,-0.07090521,0.04903345,-0.8045241
12684,4346,82,-0.052912474,-0.0894038,-0.79412055
12687,4345,82,-0.064623564,-0.10640704,-0.8008878
12693,4344,82,-0.06098467,-0.1400074,-0.80072147
12696,4343,82,-0.060354173,-0.14685473,-0.8058037
12702,4340,81,-0.05897653,-0.14852874,-0.8088412
12708,4337,81,-0.05603239,-0.14360166,-0.81302875
12711,4336,81,0.11883268,-0.16238324,-0.48951927
12717,4333,81,0.057711385,-0.40934747,-0.5978698
12720,4332,81,0.021401942,-0.3688653,-0.64335203
12726,4330,81,-0.046558887,-0.19159782,-0.71733725
12729,4329,81,-0.07221785,-0.11732068,-0.73648554
12735,4326,81,-0.10023199,-0.014252745,-0.76855344
12741,4327,81,-0.112941295,0.09360215,-0.77668095
12744,4330,81,-0.17082965,0.15515263,-0.71172684
12750,4329,81,-0.07513562,0.16194023,-0.7421176
12753,4325,81,-0.037319496,0.13933143,-0.74779224
12759,4313,81,0.020748474,0.12358913,-0.74646604
12762,4307,81,0.041156538,0.10765498,-0.7477574
12768,4295,81,0.04797793,0.04183727,-0.73925275
12774,4286,81,0.034250334,0.045205243,-0.7239657
12777,4283,81,0.032569453,0.047960132,-0.7114628
12783,4284,81,0.014616594,0.04191176,-0.68199885
12786,4289,81,-0.014752381,0.04301764,-0.6099835
12792,4301,81,-0.059319206,-0.032216214,-0.52527666
12798,4313,81,-0.05404385,-0.12520766,-0.5046717
12801,4318,81,-0.039067484,-0.18453118,-0.5189718
12807,4326,81,-0.015699625,-0.23140705,-0.5443302
12810,4330,81,-0.0047973394,-0.24329925,-0.55907136
12816,4335,81,0.016755618,-0.24354556,-0.5747976
12819,4337,81,0.020166062,-0.23794116,-0.57516146
12825,4343,81,0.026119873,-0.21583214,-0.5739719
12828,4356,81,0.030142158,-0.19966595,-0.5673279
12834,4383,81,-0.10033998,-0.29343817,-0.30366465
12840,4402,81,-0.07107657,-0.31199577,-0.36454275
12846,4409,81,3.946796E-4,-0.25161752,-0.50012875
12849,4409,81,0.02296342,-0.20553519,-0.54624623
12855,4406,81,0.054099075,-0.07966877,-0.58881915
12858,4404,81,0.063161425,-0.035610456,-0.5885278
12864,4400,81,0.055109557,0.032532606,-0.5722991
12870,4401,81,0.03957563,0.071604475,-0.5431418
12873,4406,81,0.014826819,0.055767737,-0.4774626
12879,4421,81,-0.04245793,0.01369385,-0.4214154
12882,4428,81,-0.060504563,-0.021978658,-0.40698442
12888,4442,81,-0.06248434,-0.12825184,-0.399739
12891,4448,81,-0.0515557,-0.15901473,-0.40805566
12897,4457,81,-0.030046046,-0.19776505,-0.4300475
12903,4465,81,-0.009870328,-0.19407254,-0.45664397
12906,4468,81,-0.0058221743,-0.1806259,-0.46375713
12912,4474,81,0.012766615,-0.15155831,-0.4779268
12915,4477,81,0.006705612,-0.13676362,-0.4782975
12921,4485,81,0.0060731024,-0.11004778,-0.47864738
12927,4494,81,-0.0028248876,-0.086384885,-0.47569904
12930,4498,81,-6.3331425E-4,-0.07784489,-0.47011173
12936,4508,81,-0.0053924844,-0.07028522,-0.46832907
12939,4512,81,-0.00814794,-0.066197574,-0.46535644
12945,4467,81,-0.013749905,-0.059791766,-0.46702102
12948,4472,81,-0.015079327,-0.05555602,-0.4752142
12954,4482,81,-0.026719645,-0.04563058,-0.48459986
12960,4491,81,-0.031552456,-0.032896783,-0.48528987
12963,4495,81,-0.025755487,-0.024957757,-0.48979104
12969,4502,81,-0.020665936,-0.008392689,-0.4899981
12975,4509,81,-0.018878885,0.0069788406,-0.4941952
12978,4485,81,-0.01685799,0.015793145,-0.49401763
12984,4465,81,-0.023320027,0.029014781,-0.5028271
12987,4468,81,-0.025445342,0.035525106,-0.5106821
12993,4474,81,-0.026835568,0.050440397,-0.5156225
12996,4477,81,-0.02362381,0.0556145,-0.5141512
13002,4428,81,-0.029823944,0.08778845,-0.5237784
13008,4381,81,-0.03757099,0.081606634,-0.5353793
13011,4359,81,-0.046129048,0.0845343,-0.54338795
13017,4309,75,-29.340286,0.66035867,19.238747
13020,4282,69,-60.56124,-0.8298419,39.322437
13026,4229,61,-44.448296,-1.1874223,28.882734
13032,4176,57,-28.949648,-0.66938686,20.381456
13035,4149,55,-24.150867,-0.48958388,16.98868
13041,4094,53,-16.54357,-0.64571923,11.866811
13044,4066,53,-13.4654455,-0.61570525,9.777147
13050,4010,52,-8.9657755,-0.471578,6.611278
13053,3982,52,-7.882761,-0.44108212,5.856445
13059,3924,51,-5.0971565,-0.30181384,3.8000875
13062,3895,51,-2.749926,-0.04075557,1.9345984
13068,3836,51,-1.9253469,0.018613202,1.2956458
13071,3806,51,-1.9960735,0.00515805,1.3753345
13077,3746,50,-4.122867,-2.037605,1.605338
13080,3715,50,-3.3078537,-2.1672418,0.88554305
13086,3655,50,-2.2581668,-1.3847141,0.41162854
13092,3594,50,-0.04695455,0.6643849,-0.33457834
13095,3564,49,-0.19778024,0.71540856,-0.20925492
13101,3504,49,-0.18426469,0.7183752,-0.27945006
13104,3473,49,-0.017286055,0.67327887,-0.47599295
13110,3413,49,-0.01455882,0.7084549,-0.5096241
13113,3383,49,-0.17370155,0.79031575,-0.34545645
13119,3322,49,-0.08622261,0.805359,-0.44338092
13125,3260,49,-0.078052714,0.8290647,-0.45353678
13131,3198,49,0.14664182,0.7541723,-0.7122834
13134,3166,49,0.14679696,0.75400656,-0.7103824
13140,3101,49,0.14248253,0.7492438,-0.7079351
13146,3036,49,0.13587934,0.7391156,-0.71260023
13149,3003,49,0.13493434,0.72490233,-0.7175052
13155,2938,49,0.13204983,0.6979167,-0.7195678
13161,2874,49,0.123739384,0.677233,-0.71390086
13164,2842,49,0.12372562,0.6664742,-0.71058583
13170,2779,49,0.1190186,0.637702,-0.70483065
13176,2716,49,0.1127636,0.59700376,-0.6961361
13182,2655,49,0.11677524,0.5553957,-0.69326574
13185,2625,49,0.11388947,0.5329533,-0.68953973
13191,2567,49,0.10850786,0.4846276,-0.6913534
13197,2513,49,0.10286456,0.4342141,-0.70084506
13200,2488,49,0.08236973,0.407332,-0.7042113
13206,2490,49,0.037910014,0.35160708,-0.71696264
13209,2501,49,-0.0063740015,0.32051483,-0.7239002
13215,2538,49,-0.12703578,0.25341496,-0.7084873
13221,2589,49,-0.24882613,0.18898718,-0.6485041
13224,2618,48,-0.27198872,0.16528246,-0.6139389
13230,2676,48,-0.28952232,0.124981776,-0.5391132
13233,2705,48,-0.2726503,0.10319309,-0.5028421
13239,2763,48,-0.2157954,0.055162292,-0.4133071
13242,2793,48,-0.18934235,0.030805565,-0.36482877
13248,2852,48,-0.14091842,-0.016258648,-0.26191232
13254,2910,48,-0.125841,-0.052678045,-0.15998271
13260,2970,48,-0.13034415,-0.08567108,-0.07806325
13263,2999,48,-0.14154232,-0.10260248,-0.044493873
13269,3059,48,-0.14610311,-0.13218606,0.0049465
13275,3119,48,-0.14911297,-0.16036868,0.038308848
13281,3180,48,-0.14481017,-0.18534566,0.05694262
13284,3211,48,-0.14222267,-0.19858743,0.061857577
13290,3273,48,-0.13781846,-0.22412711,0.07915372
13296,3335,48,-0.14370038,-0.24810484,0.0751379
13299,3365,48,-0.1400932,-0.26010925,0.07083177
13305,3426,48,-0.13854326,-0.28013235,0.05975907
13311,3486,48,-0.13522941,-0.29528806,0.045913294
13317,3546,48,-0.13269447,-0.30821013,0.032804523
13320,3576,48,-0.13002414,-0.31177127,0.027011212
13326,3635,48,-0.1238401,-0.30774665,0.0073147453
13332,3695,48,-0.12022336,-0.30860394,-0.009284738
13335,3725,48,-0.113605455,-0.3086359,-0.01589876
13341,3784,48,-0.10767943,-0.30506808,-0.028138809
13347,3842,48,-0.09670116,-0.2987378,-0.041202784
13353,3894,48,-0.092171736,-0.28898847,-0.049127094
13356,3919,48,-0.084935844,-0.28326622,-0.059507933
13362,3965,48,-0.07866623,-0.27128676,-0.067330636
13368,4007,48,-0.07037049,-0.25933507,-0.0734296
13371,4025,48,-0.06997582,-0.2531517,-0.07536854
13377,4055,48,-0.064282425,-0.24144748,-0.0735738
13383,4078,48,-0.057447847,-0.22712788,-0.060418524
13389,4093,48,-0.05479762,-0.21529438,-0.039118625
13392,4099,48,-0.049561463,-0.20872262,-0.029347334
13398,4103,48,-0.04277966,-0.19612451,0.0123538235
13404,4086,48,-0.041163176,-0.1834511,0.06168228
13407,4076,48,-0.0388129,-0.17848168,0.091495536
13413,4056,48,-0.041153893,-0.16687098,0.16640735
